lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1074_translation,english_translation
ἁμαρτία,278,unigram,feminine,accusative,plural,masumu,1.3258515606520522,masumu,sin
ἁμαρτία,215,unigram,feminine,accusative,singular,lisumu,2.7798275596339095,lisumu,sin
ἁμαρτία,287,unigram,feminine,nominative,plural,elimbisami,1.6974595302057982,elimbisami,sin
ἁμαρτία,284,unigram,feminine,nominative,singular,ekolimbisama,1.0663769167973995,ekolimbisama,sin
ἀδελφή,308,unigram,feminine,accusative,plural,basi,1.063869963199768,basi,sister
ἀδελφή,132,unigram,feminine,accusative,singular,Marte,1.3670234731961837,Marte,sister
ἀδελφή,21,unigram,feminine,nominative,plural,basi,1.093306457897606,basi,sister
ἀδελφή,307,unigram,feminine,nominative,singular,ndeko,1.779118537471988,ndeko,sister
ῥάπισμα,150,unigram,neuter,accusative,plural,bambata,1.161311312321613,bambata,"slap, strike, hit"
ῥάπισμα,272,unigram,neuter,accusative,singular,mbata,1.1062648286089038,mbata,"slap, strike, hit"
πλοιάριον,231,unigram,neuter,nominative,plural,Tiberiade,1.1454672352426896,Tiberiade,small boat
πλοιάριον,137,unigram,neuter,nominative,singular,bwato,1.1432052052556598,bwato,small boat
ὀψάριον,178,unigram,neuter,accusative,plural,orje,1.1454587468979875,orje,small fish
ὀψάριον,255,unigram,neuter,accusative,singular,mapa,1.162820909651678,mapa,small fish
υἱός,50,unigram,masculine,accusative,plural,bana,1.2633771212899156,bana,son
υἱός,125,unigram,masculine,accusative,singular,Mwana,1.7804148300102047,Mwana,son
υἱός,128,unigram,masculine,nominative,plural,bana,3.447324617846892,bana,son
υἱός,209,unigram,masculine,nominative,singular,Mwana,3.032346143119306,Mwana,son
ψυχή,220,unigram,feminine,accusative,plural,Boyika,1.3269675405473698,Boyika,"soul, life"
ψυχή,281,unigram,feminine,accusative,singular,bomoi,1.4971077322394175,bomoi,"soul, life"
λίθος,295,unigram,masculine,accusative,plural,balokotaki,1.254710563120348,balokotaki,stone
λίθος,40,unigram,masculine,accusative,singular,libanga,3.878626041855808,libanga,stone
λίθος,136,unigram,masculine,nominative,plural,mabanga,2.2612548333971785,mabanga,stone
λίθος,44,unigram,masculine,nominative,singular,libanga,1.8660724719992936,libanga,stone
συναγωγή,242,unigram,feminine,accusative,plural,mayangani,1.0132905988834744,mayangani,synagogue
συναγωγή,329,unigram,feminine,accusative,singular,mayangani,1.3779929836004137,mayangani,synagogue
τράπεζα,139,unigram,feminine,accusative,singular,bozongi,1.044113834305832,bozongi,table
τάλαντον,71,unigram,neuter,accusative,plural,batalanta,2.0735393505317625,batalanta,talent (weight and monetary unit: around 20 years' wages)
τάλαντον,223,unigram,neuter,accusative,singular,talanta,2.7747972150943707,talanta,talent (weight and monetary unit: around 20 years' wages)
φόρος,288,unigram,masculine,accusative,singular,Sezare,1.063613523347947,Sezare,tax
τελώνης,185,unigram,masculine,nominative,plural,mpako,1.2662262055589066,mpako,tax collector
τελώνης,73,unigram,masculine,nominative,singular,mofutisi,1.1447987693189008,mofutisi,tax collector
γραμματεύς,334,unigram,masculine,nominative,plural,Mobeko,1.1193065128882105,Mobeko,"teacher, expert in the law, scholar, scribe"
γραμματεύς,210,unigram,masculine,nominative,singular,molakisi,1.4027666879833651,molakisi,"teacher, expert in the law, scholar, scribe"
καθηγητής,319,unigram,masculine,nominative,plural,Bolinga,1.2125057286282197,Bolinga,"teacher, guide"
καθηγητής,222,unigram,masculine,nominative,singular,Bolinga,1.2125057286282197,Bolinga,"teacher, guide"
κλέπτης,84,unigram,masculine,nominative,plural,miyibi,1.3416379604844828,miyibi,thief
κλέπτης,221,unigram,masculine,nominative,singular,moyibi,2.5377317673709694,moyibi,thief
διαλογισμός,292,unigram,masculine,accusative,plural,ayebaki,1.1044202745987857,ayebaki,"thought, argument"
διαλογισμός,117,unigram,masculine,nominative,plural,makanisi,1.0532212343335328,makanisi,"thought, argument"
