lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_1223_translation,english_translation
φωνή,260,unigram,feminine,nominative,singular,yowa-malac,1.244158360605876,yowa-malac,voice or sound
πόλεμος,209,unigram,masculine,accusative,plural,moto-motoinebac,1.3596406017701002,moto-motoinebac,war
ὕδωρ,275,unigram,neuter,accusative,plural,edela,1.5389651302284009,edela,water
ὕδωρ,78,unigram,neuter,accusative,singular,misa,3.2188275245740514,misa,water
ὑδρία,92,unigram,feminine,accusative,singular,hebecine,1.2569748495603952,hebecine,water jar
ὁδός,210,unigram,feminine,accusative,plural,yefe,1.5475074562969062,yefe,way
ὁδός,116,unigram,feminine,accusative,singular,yefe,1.1706822866904352,yefe,way
γάμος,134,unigram,masculine,accusative,plural,baba-tumangte,2.1515131699068117,baba-tumangte,wedding
γάμος,195,unigram,masculine,accusative,singular,wacebaibong,1.213869629180938,wacebaibong,wedding
γυνή,145,unigram,feminine,accusative,singular,ngigac,2.3500545255197505,ngigac,"wife, woman"
γυνή,95,unigram,feminine,nominative,plural,ngigac,1.97482274841794,ngigac,"wife, woman"
γυνή,100,unigram,feminine,nominative,singular,ngigac,1.7735740841655925,ngigac,"wife, woman"
ἄνεμος,8,unigram,masculine,nominative,plural,gbelong,1.2865389723578102,gbelong,wind
ἄνεμος,56,unigram,masculine,nominative,singular,gbelong,1.9162439109328209,gbelong,wind
πνεῦμα,249,unigram,neuter,accusative,plural,aleng,1.139054932697564,aleng,"wind, breath, spirit"
πνεῦμα,137,unigram,neuter,accusative,singular,Tili,1.1445980259664632,Tili,"wind, breath, spirit"
πνεῦμα,19,unigram,neuter,nominative,singular,Asudi,1.125767798798042,Asudi,"wind, breath, spirit"
ῥῆμα,150,unigram,neuter,accusative,plural,Yowa,1.524176732125696,Yowa,word
ῥῆμα,136,unigram,neuter,accusative,singular,yowa,1.1147878792134578,yowa,word
λόγος,128,unigram,masculine,accusative,singular,yowa,1.5706376764627212,yowa,word
λόγος,239,unigram,masculine,nominative,singular,yowa,1.2050815477216097,yowa,word
ἔργον,35,unigram,neuter,accusative,plural,gagabac,1.0052831627564258,gagabac,work
ἔργον,79,unigram,neuter,accusative,singular,edocebawec,1.296550781861115,edocebawec,work
ἔργον,243,unigram,neuter,nominative,plural,Angocka,1.020658404149429,Angocka,work
ἔργον,224,unigram,neuter,nominative,singular,ngagesingkening,1.391081188034334,ngagesingkening,work
ἐργάτης,173,unigram,masculine,nominative,singular,bafuwadaingte,1.121773453062627,bafuwadaingte,worker
μέριμνα,118,unigram,feminine,nominative,singular,hole-homame,1.0965530363990983,hole-homame,"worry, concern, desire"
ἔτος,206,unigram,neuter,accusative,plural,hifa,2.3101786770461663,hifa,year
