lemma,extract_reference_id,tokenisation_method_id,gender,noun_case,noun_number,most_common_translation,cumulative_confidence,version_921_translation,english_translation
πνεῦμα,236,unigram,neuter,accusative,plural,ilyene,1.2326707532146393,ilyene,"wind, breath, spirit"
πνεῦμα,131,unigram,neuter,accusative,singular,Umuhe,1.5946212604614898,Umuhe,"wind, breath, spirit"
πνεῦμα,7,unigram,neuter,nominative,plural,amasoka,1.9956410547226768,amasoka,"wind, breath, spirit"
πνεῦμα,16,unigram,neuter,nominative,singular,Umuhe,1.285128504838573,Umuhe,"wind, breath, spirit"
ῥῆμα,145,unigram,neuter,accusative,plural,ing'ani,2.141215331443542,ing'ani,word
ῥῆμα,128,unigram,neuter,accusative,singular,sivalukagwi,1.938859653759164,sivalukagwi,word
ῥῆμα,23,unigram,neuter,nominative,plural,iso,1.2931531613975735,iso,word
λόγος,129,unigram,masculine,accusative,plural,ing'ani,2.0294838887093896,ing'ani,word
λόγος,121,unigram,masculine,accusative,singular,ulukani,4.995994202313756,ulukani,word
λόγος,120,unigram,masculine,nominative,plural,sangu,1.0291975251289838,sangu,word
λόγος,226,unigram,masculine,nominative,singular,ulukani,2.749176530371168,ulukani,word
ἔργον,31,unigram,neuter,accusative,plural,ifipigo,4.227177288599034,ifipigo,work
ἔργον,70,unigram,neuter,accusative,singular,ikipigo,1.4061392798481516,ikipigo,work
ἔργον,230,unigram,neuter,nominative,plural,ifipigo,2.513431715545529,ifipigo,work
ἐργάτης,114,unigram,masculine,nominative,plural,Isanga,1.1160145436691074,Isanga,worker
ἐργάτης,168,unigram,masculine,nominative,singular,anoje,1.88754335128294,anoje,worker
ἔτος,196,unigram,neuter,accusative,plural,myaka,2.288542078087436,myaka,year
